,0,1
8025,0.7025295,0.2974705
8026,0.7594924,0.24050757
8027,0.7637725,0.23622754
8028,0.7637725,0.23622754
8029,0.69579244,0.3042076
8030,0.70666504,0.293335
8031,0.7637725,0.23622754
8032,0.734527,0.265473
8033,0.7624796,0.23752041
8034,0.7637725,0.23622754
8035,0.7637725,0.23622754
8036,0.7608176,0.23918243
8037,0.7631778,0.23682217
8038,0.7631778,0.23682217
8039,0.7608176,0.23918243
8040,0.7455698,0.2544302
8041,0.75970316,0.24029681
8042,0.7637725,0.23622754
8043,0.73539925,0.26460072
8044,0.7637725,0.23622754
8045,0.75970316,0.24029681
8046,0.6974254,0.30257457
8047,0.70671743,0.29328257
8048,0.7637725,0.23622754
8049,0.7631778,0.23682217
8050,0.75970316,0.24029681
8051,0.7232611,0.27673885
8052,0.7133335,0.2866665
8053,0.7593678,0.2406322
8054,0.7631778,0.23682217
8055,0.75340414,0.24659589
8056,0.7602614,0.23973857
8057,0.7425693,0.25743067
8058,0.74297106,0.2570289
8059,0.7637725,0.23622754
8060,0.73394275,0.26605725
8061,0.7221854,0.2778146
8062,0.7327265,0.2672735
8063,0.7327265,0.2672735
8064,0.7637725,0.23622754
8065,0.7528618,0.2471382
8066,0.7637725,0.23622754
8067,0.6699296,0.33007035
8068,0.7327265,0.2672735
8069,0.7324426,0.26755735
8070,0.73995066,0.2600493
8071,0.7637725,0.23622754
8072,0.72024274,0.27975726
8073,0.7608176,0.23918243
8074,0.7631778,0.23682217
8075,0.74693274,0.25306726
8076,0.72024274,0.27975726
8077,0.70233494,0.29766506
8078,0.75831217,0.24168785
8079,0.7637725,0.23622754
8080,0.75378567,0.24621433
8081,0.6729772,0.32702276
8082,0.7637725,0.23622754
8083,0.7566047,0.24339531
8084,0.67100084,0.3289992
8085,0.7631778,0.23682217
8086,0.6699296,0.33007035
8087,0.7637725,0.23622754
8088,0.7327265,0.2672735
8089,0.67142963,0.32857034
8090,0.7133335,0.2866665
8091,0.734527,0.265473
8092,0.7026324,0.2973676
8093,0.6699296,0.33007035
8094,0.7425693,0.25743067
8095,0.7631778,0.23682217
8096,0.7594924,0.24050757
8097,0.7637725,0.23622754
8098,0.7637725,0.23622754
8099,0.6699296,0.33007035
8100,0.6699296,0.33007035
8101,0.74312055,0.25687948
8102,0.75378567,0.24621433
8103,0.75378567,0.24621433
8104,0.7520145,0.24798548
8105,0.7608176,0.23918243
8106,0.7624796,0.23752041
8107,0.6919954,0.30800465
8108,0.7637725,0.23622754
8109,0.7608176,0.23918243
8110,0.75402004,0.24597998
8111,0.7327265,0.2672735
8112,0.7572842,0.24271576
8113,0.76161736,0.23838262
8114,0.7637725,0.23622754
8115,0.758547,0.24145299
8116,0.73995066,0.2600493
8117,0.75641674,0.24358326
8118,0.7624796,0.23752041
8119,0.76051354,0.23948649
8120,0.7472332,0.2527668
8121,0.69579244,0.3042076
8122,0.73995066,0.2600493
8123,0.7631778,0.23682217
8124,0.7637725,0.23622754
8125,0.7637725,0.23622754
8126,0.7637725,0.23622754
8127,0.6974254,0.30257457
8128,0.7637725,0.23622754
8129,0.74344075,0.25655928
8130,0.72024274,0.27975726
8131,0.7443857,0.25561425
8132,0.75970316,0.24029681
8133,0.7637725,0.23622754
8134,0.6974254,0.30257457
8135,0.67142963,0.32857034
8136,0.7327265,0.2672735
8137,0.74591565,0.25408435
8138,0.75636524,0.24363476
8139,0.7327265,0.2672735
8140,0.7421348,0.25786516
8141,0.7631778,0.23682217
8142,0.7631778,0.23682217
8143,0.7608176,0.23918243
8144,0.755036,0.24496403
8145,0.6974254,0.30257457
8146,0.7637725,0.23622754
8147,0.74693274,0.25306726
8148,0.7594924,0.24050757
8149,0.72024274,0.27975726
8150,0.7608176,0.23918243
8151,0.7626045,0.23739551
8152,0.69579244,0.3042076
8153,0.7626045,0.23739551
8154,0.6699296,0.33007035
8155,0.7637725,0.23622754
8156,0.7631778,0.23682217
8157,0.7141477,0.2858523
8158,0.7637725,0.23622754
8159,0.7436133,0.2563867
8160,0.7327265,0.2672735
8161,0.76161736,0.23838262
8162,0.7327265,0.2672735
8163,0.7327265,0.2672735
8164,0.7637725,0.23622754
8165,0.7569225,0.24307749
8166,0.7626045,0.23739551
8167,0.75390744,0.24609256
8168,0.7425693,0.25743067
8169,0.6974254,0.30257457
8170,0.7092041,0.2907959
8171,0.7637725,0.23622754
8172,0.7637725,0.23622754
8173,0.7624796,0.23752041
8174,0.7460363,0.25396374
8175,0.73153424,0.2684658
8176,0.7252398,0.2747602
8177,0.7637725,0.23622754
8178,0.73394275,0.26605725
8179,0.7583351,0.24166492
8180,0.7637725,0.23622754
8181,0.702584,0.297416
8182,0.7024944,0.2975056
8183,0.7624796,0.23752041
8184,0.7637725,0.23622754
8185,0.7327265,0.2672735
8186,0.7617297,0.23827027
8187,0.692304,0.307696
8188,0.7637725,0.23622754
8189,0.7637725,0.23622754
8190,0.734527,0.265473
8191,0.7569225,0.24307749
8192,0.7637725,0.23622754
8193,0.6919954,0.30800465
8194,0.73394275,0.26605725
8195,0.7637725,0.23622754
8196,0.7613274,0.23867263
8197,0.7624796,0.23752041
8198,0.7472332,0.2527668
8199,0.6699296,0.33007035
8200,0.7637725,0.23622754
8201,0.758547,0.24145299
8202,0.7608176,0.23918243
8203,0.72024274,0.27975726
8204,0.7327265,0.2672735
8205,0.72024274,0.27975726
8206,0.73265994,0.26734006
8207,0.7631778,0.23682217
8208,0.7637725,0.23622754
8209,0.7425693,0.25743067
8210,0.7637725,0.23622754
8211,0.7327265,0.2672735
8212,0.72751784,0.2724822
8213,0.7637725,0.23622754
8214,0.7624796,0.23752041
8215,0.7591088,0.24089122
8216,0.7583351,0.24166492
8217,0.748055,0.25194502
8218,0.7631778,0.23682217
8219,0.7528618,0.2471382
8220,0.7637725,0.23622754
8221,0.7637725,0.23622754
8222,0.7327265,0.2672735
8223,0.7327265,0.2672735
8224,0.73995066,0.2600493
8225,0.7626045,0.23739551
8226,0.75831217,0.24168785
8227,0.67142963,0.32857034
8228,0.7602614,0.23973857
8229,0.7631778,0.23682217
8230,0.7594924,0.24050757
8231,0.7631778,0.23682217
8232,0.74917567,0.25082436
8233,0.72024274,0.27975726
8234,0.72493386,0.27506617
8235,0.7637725,0.23622754
8236,0.74741805,0.25258198
8237,0.7631778,0.23682217
8238,0.7631778,0.23682217
8239,0.6699296,0.33007035
8240,0.7626045,0.23739551
8241,0.7637725,0.23622754
8242,0.6919954,0.30800465
8243,0.7637725,0.23622754
8244,0.6703159,0.32968408
8245,0.7637725,0.23622754
8246,0.7637725,0.23622754
8247,0.67142963,0.32857034
8248,0.7631778,0.23682217
8249,0.7615984,0.23840159
8250,0.75530696,0.24469307
8251,0.7637725,0.23622754
8252,0.75641674,0.24358326
8253,0.74991584,0.25008413
8254,0.7637725,0.23622754
8255,0.7608176,0.23918243
8256,0.7637725,0.23622754
8257,0.7626045,0.23739551
8258,0.7637725,0.23622754
8259,0.6703159,0.32968408
8260,0.7637725,0.23622754
8261,0.7508507,0.24914934
8262,0.7520145,0.24798548
8263,0.7626045,0.23739551
8264,0.72815347,0.27184653
8265,0.75641674,0.24358326
8266,0.72024274,0.27975726
8267,0.7327265,0.2672735
8268,0.7327265,0.2672735
8269,0.7569225,0.24307749
8270,0.7602614,0.23973857
8271,0.75378567,0.24621433
8272,0.73604304,0.26395696
8273,0.72024274,0.27975726
8274,0.69579244,0.3042076
8275,0.75659966,0.24340035
8276,0.75970316,0.24029681
8277,0.7133335,0.2866665
8278,0.7637725,0.23622754
8279,0.7569225,0.24307749
8280,0.72024274,0.27975726
8281,0.67142963,0.32857034
8282,0.76161736,0.23838262
8283,0.7631778,0.23682217
8284,0.72024274,0.27975726
8285,0.7631778,0.23682217
8286,0.7631778,0.23682217
8287,0.73373365,0.26626638
8288,0.71289134,0.28710866
8289,0.6699296,0.33007035
8290,0.7637725,0.23622754
8291,0.7624796,0.23752041
8292,0.7631778,0.23682217
8293,0.74693626,0.25306374
8294,0.7624796,0.23752041
8295,0.7569225,0.24307749
8296,0.72024274,0.27975726
8297,0.7327265,0.2672735
8298,0.7637725,0.23622754
8299,0.7631778,0.23682217
8300,0.7637725,0.23622754
8301,0.74352515,0.25647485
8302,0.7631778,0.23682217
8303,0.7637725,0.23622754
8304,0.7520145,0.24798548
8305,0.75831217,0.24168785
8306,0.7608176,0.23918243
8307,0.7327265,0.2672735
8308,0.72024274,0.27975726
8309,0.7637725,0.23622754
8310,0.7624796,0.23752041
8311,0.6699296,0.33007035
8312,0.73800635,0.26199365
8313,0.6878234,0.31217661
8314,0.7637725,0.23622754
8315,0.7637725,0.23622754
8316,0.7637725,0.23622754
8317,0.7443857,0.25561425
8318,0.74648565,0.25351435
8319,0.7637725,0.23622754
8320,0.6974254,0.30257457
8321,0.7637725,0.23622754
8322,0.7631778,0.23682217
8323,0.73263395,0.26736605
8324,0.7133335,0.2866665
8325,0.69579244,0.3042076
8326,0.7631778,0.23682217
8327,0.67100084,0.3289992
8328,0.7626045,0.23739551
8329,0.7133335,0.2866665
8330,0.7637725,0.23622754
8331,0.7602614,0.23973857
8332,0.7455698,0.2544302
8333,0.75680774,0.24319227
8334,0.7637725,0.23622754
8335,0.7327265,0.2672735
8336,0.744866,0.255134
8337,0.7637725,0.23622754
8338,0.7637725,0.23622754
8339,0.7624796,0.23752041
8340,0.7327265,0.2672735
8341,0.72199976,0.27800024
8342,0.7637725,0.23622754
8343,0.7144408,0.2855592
8344,0.7528618,0.2471382
8345,0.7637725,0.23622754
8346,0.74693274,0.25306726
8347,0.7631778,0.23682217
8348,0.74917567,0.25082436
8349,0.7344514,0.2655486
8350,0.73751736,0.2624826
8351,0.7637725,0.23622754
8352,0.6699296,0.33007035
8353,0.7626045,0.23739551
8354,0.7187271,0.28127292
8355,0.7637725,0.23622754
8356,0.75641674,0.24358326
8357,0.7637725,0.23622754
8358,0.7637725,0.23622754
8359,0.7608176,0.23918243
8360,0.75530696,0.24469307
8361,0.6699296,0.33007035
8362,0.74032056,0.25967947
8363,0.7425693,0.25743067
8364,0.7637725,0.23622754
8365,0.7078363,0.29216373
8366,0.75659966,0.24340035
8367,0.75680774,0.24319227
8368,0.75390744,0.24609256
8369,0.67871904,0.32128096
8370,0.72024274,0.27975726
8371,0.70671743,0.29328257
8372,0.6699296,0.33007035
8373,0.75970316,0.24029681
8374,0.7327265,0.2672735
8375,0.72024274,0.27975726
8376,0.67142963,0.32857034
8377,0.7608176,0.23918243
8378,0.702584,0.297416
8379,0.7637725,0.23622754
8380,0.7631778,0.23682217
8381,0.67142963,0.32857034
8382,0.73995066,0.2600493
8383,0.72024274,0.27975726
8384,0.72024274,0.27975726
8385,0.7631778,0.23682217
8386,0.7637725,0.23622754
8387,0.7637725,0.23622754
8388,0.7637725,0.23622754
8389,0.7541512,0.24584877
8390,0.72024274,0.27975726
8391,0.7637725,0.23622754
8392,0.74032056,0.25967947
8393,0.72024274,0.27975726
8394,0.6699296,0.33007035
8395,0.6848537,0.3151463
8396,0.7631778,0.23682217
8397,0.7637725,0.23622754
8398,0.758547,0.24145299
8399,0.7455698,0.2544302
8400,0.6703159,0.32968408
8401,0.7594924,0.24050757
8402,0.73683757,0.26316243
8403,0.70215315,0.29784685
8404,0.7637725,0.23622754
8405,0.7602614,0.23973857
8406,0.67871904,0.32128096
8407,0.7508507,0.24914934
8408,0.7637725,0.23622754
8409,0.7637725,0.23622754
8410,0.71380013,0.28619987
8411,0.7608176,0.23918243
8412,0.7637725,0.23622754
8413,0.75530696,0.24469307
8414,0.7602614,0.23973857
8415,0.75080514,0.24919485
8416,0.7637725,0.23622754
8417,0.7637725,0.23622754
8418,0.7594924,0.24050757
8419,0.72024274,0.27975726
8420,0.75684303,0.24315697
8421,0.7637725,0.23622754
8422,0.7607301,0.23926991
8423,0.7626045,0.23739551
8424,0.67142963,0.32857034
8425,0.7594924,0.24050757
8426,0.7594924,0.24050757
8427,0.7615984,0.23840159
8428,0.7637725,0.23622754
8429,0.7637725,0.23622754
8430,0.75378567,0.24621433
8431,0.6703159,0.32968408
8432,0.702584,0.297416
8433,0.74432045,0.25567955
8434,0.7631778,0.23682217
8435,0.7608176,0.23918243
8436,0.6729772,0.32702276
8437,0.7637725,0.23622754
8438,0.7555889,0.24441114
8439,0.75869846,0.24130152
8440,0.7637725,0.23622754
8441,0.6876948,0.31230518
8442,0.7637725,0.23622754
8443,0.6919954,0.30800465
8444,0.7637725,0.23622754
8445,0.74741805,0.25258198
8446,0.7637725,0.23622754
8447,0.7637725,0.23622754
8448,0.7495861,0.25041392
8449,0.7421348,0.25786516
8450,0.7608176,0.23918243
8451,0.7637725,0.23622754
8452,0.7637725,0.23622754
8453,0.702584,0.297416
8454,0.7626045,0.23739551
8455,0.7637725,0.23622754
8456,0.758547,0.24145299
8457,0.7602614,0.23973857
8458,0.7447103,0.2552897
8459,0.72012836,0.27987164
8460,0.7637725,0.23622754
8461,0.7637725,0.23622754
8462,0.73683757,0.26316243
8463,0.71829724,0.2817028
8464,0.7327265,0.2672735
8465,0.73800635,0.26199365
8466,0.7637725,0.23622754
8467,0.7637725,0.23622754
8468,0.73560584,0.26439416
8469,0.7631778,0.23682217
8470,0.7631778,0.23682217
8471,0.7637725,0.23622754
8472,0.72024274,0.27975726
8473,0.72024274,0.27975726
8474,0.7565087,0.24349126
8475,0.7608176,0.23918243
8476,0.7637725,0.23622754
8477,0.69579244,0.3042076
8478,0.75636524,0.24363476
8479,0.69579244,0.3042076
8480,0.69754565,0.30245435
8481,0.7631778,0.23682217
8482,0.7024944,0.2975056
8483,0.7631778,0.23682217
8484,0.72024274,0.27975726
8485,0.7637725,0.23622754
8486,0.7637725,0.23622754
8487,0.7637725,0.23622754
8488,0.74693274,0.25306726
8489,0.7626045,0.23739551
8490,0.75680774,0.24319227
8491,0.7637725,0.23622754
8492,0.73285514,0.26714486
8493,0.75378567,0.24621433
8494,0.6699296,0.33007035
8495,0.7631778,0.23682217
8496,0.7637725,0.23622754
8497,0.7443267,0.2556733
8498,0.72024274,0.27975726
8499,0.6974254,0.30257457
8500,0.75680774,0.24319227
8501,0.7327265,0.2672735
8502,0.6703159,0.32968408
8503,0.75530696,0.24469307
8504,0.73995066,0.2600493
8505,0.75970316,0.24029681
8506,0.67142963,0.32857034
8507,0.7631778,0.23682217
8508,0.72024274,0.27975726
8509,0.6919954,0.30800465
8510,0.70253456,0.29746547
8511,0.7327265,0.2672735
8512,0.7637725,0.23622754
8513,0.7637725,0.23622754
8514,0.7637725,0.23622754
8515,0.75378567,0.24621433
8516,0.7637725,0.23622754
8517,0.7626045,0.23739551
8518,0.69579244,0.3042076
8519,0.72024274,0.27975726
8520,0.7637725,0.23622754
8521,0.7637725,0.23622754
8522,0.7472332,0.2527668
8523,0.72089577,0.27910426
8524,0.7327265,0.2672735
8525,0.7093779,0.29062212
8526,0.6699296,0.33007035
8527,0.7327265,0.2672735
8528,0.72024274,0.27975726
8529,0.72024274,0.27975726
8530,0.69579244,0.3042076
8531,0.70723677,0.29276326
8532,0.75830024,0.24169974
8533,0.72024274,0.27975726
8534,0.7092041,0.2907959
8535,0.7637725,0.23622754
8536,0.7615984,0.23840159
8537,0.702584,0.297416
8538,0.74693274,0.25306726
8539,0.7637725,0.23622754
8540,0.7637725,0.23622754
8541,0.75641674,0.24358326
8542,0.7637725,0.23622754
8543,0.7607301,0.23926991
8544,0.7637725,0.23622754
8545,0.6703159,0.32968408
8546,0.74867386,0.25132614
8547,0.75970316,0.24029681
8548,0.7613274,0.23867263
8549,0.7602614,0.23973857
8550,0.7455698,0.2544302
8551,0.74693626,0.25306374
8552,0.7327265,0.2672735
8553,0.7637725,0.23622754
8554,0.7631778,0.23682217
8555,0.74693274,0.25306726
8556,0.72268057,0.2773194
8557,0.75970316,0.24029681
8558,0.7631778,0.23682217
8559,0.7631778,0.23682217
8560,0.67100084,0.3289992
8561,0.73995066,0.2600493
8562,0.6699296,0.33007035
8563,0.7566047,0.24339531
8564,0.7268345,0.27316552
8565,0.67100084,0.3289992
8566,0.6703159,0.32968408
8567,0.7637725,0.23622754
8568,0.7631778,0.23682217
8569,0.7631778,0.23682217
8570,0.6974254,0.30257457
8571,0.7631778,0.23682217
8572,0.6919954,0.30800465
8573,0.7637725,0.23622754
8574,0.7631778,0.23682217
8575,0.74760526,0.25239474
8576,0.7594924,0.24050757
8577,0.7624796,0.23752041
8578,0.72257286,0.27742714
8579,0.6703159,0.32968408
8580,0.72024274,0.27975726
8581,0.727389,0.272611
8582,0.7425693,0.25743067
8583,0.7472332,0.2527668
8584,0.7626045,0.23739551
8585,0.75970316,0.24029681
8586,0.7608176,0.23918243
8587,0.692304,0.307696
8588,0.7637725,0.23622754
8589,0.73640066,0.26359934
8590,0.70671743,0.29328257
8591,0.7079992,0.2920008
8592,0.74741805,0.25258198
8593,0.74338055,0.25661942
8594,0.7626045,0.23739551
8595,0.72024274,0.27975726
8596,0.7594924,0.24050757
8597,0.7594924,0.24050757
8598,0.6703159,0.32968408
8599,0.7631778,0.23682217
8600,0.7637725,0.23622754
8601,0.72024274,0.27975726
8602,0.6895473,0.3104527
8603,0.7637725,0.23622754
8604,0.73354745,0.26645252
8605,0.7637725,0.23622754
8606,0.7631778,0.23682217
8607,0.7637725,0.23622754
8608,0.702584,0.297416
8609,0.7555889,0.24441114
8610,0.67100084,0.3289992
8611,0.7133335,0.2866665
8612,0.69579244,0.3042076
8613,0.7528618,0.2471382
8614,0.7288114,0.27118865
8615,0.7608176,0.23918243
8616,0.7569225,0.24307749
8617,0.6974254,0.30257457
8618,0.67100084,0.3289992
8619,0.72024274,0.27975726
8620,0.755036,0.24496403
8621,0.7631778,0.23682217
8622,0.758547,0.24145299
8623,0.7637725,0.23622754
8624,0.7626045,0.23739551
8625,0.7637725,0.23622754
8626,0.706944,0.293056
8627,0.7376354,0.2623646
8628,0.75378567,0.24621433
8629,0.75378567,0.24621433
8630,0.7608176,0.23918243
8631,0.692304,0.307696
8632,0.72024274,0.27975726
8633,0.7637725,0.23622754
8634,0.7631778,0.23682217
8635,0.73995066,0.2600493
8636,0.7583351,0.24166492
8637,0.7327265,0.2672735
8638,0.72024274,0.27975726
8639,0.70461833,0.2953817
8640,0.6974254,0.30257457
8641,0.75970316,0.24029681
8642,0.7631778,0.23682217
8643,0.6974254,0.30257457
8644,0.74429315,0.25570685
8645,0.75378567,0.24621433
8646,0.7637725,0.23622754
8647,0.755036,0.24496403
8648,0.72024274,0.27975726
8649,0.7421348,0.25786516
8650,0.692304,0.307696
8651,0.6919954,0.30800465
8652,0.700877,0.299123
8653,0.7637725,0.23622754
8654,0.72024274,0.27975726
8655,0.7624796,0.23752041
8656,0.7637725,0.23622754
8657,0.74991584,0.25008413
8658,0.7637725,0.23622754
8659,0.7446847,0.25531533
8660,0.75530696,0.24469307
8661,0.67100084,0.3289992
8662,0.7133335,0.2866665
8663,0.67100084,0.3289992
8664,0.7602614,0.23973857
8665,0.6729772,0.32702276
8666,0.7637725,0.23622754
8667,0.7566047,0.24339531
8668,0.6699296,0.33007035
8669,0.7637725,0.23622754
8670,0.7637725,0.23622754
8671,0.7631778,0.23682217
8672,0.7607301,0.23926991
8673,0.7637725,0.23622754
8674,0.72024274,0.27975726
8675,0.75252515,0.24747486
8676,0.7327265,0.2672735
8677,0.7594924,0.24050757
8678,0.7637725,0.23622754
8679,0.73800635,0.26199365
8680,0.7608176,0.23918243
8681,0.7608176,0.23918243
8682,0.7327265,0.2672735
8683,0.7631778,0.23682217
8684,0.700877,0.299123
8685,0.6919954,0.30800465
8686,0.67142963,0.32857034
8687,0.7425693,0.25743067
8688,0.72024274,0.27975726
8689,0.734527,0.265473
8690,0.7624796,0.23752041
8691,0.7397446,0.2602554
8692,0.75680774,0.24319227
8693,0.7637725,0.23622754
8694,0.74693626,0.25306374
8695,0.7637725,0.23622754
8696,0.7327265,0.2672735
8697,0.7637725,0.23622754
8698,0.702584,0.297416
8699,0.7327265,0.2672735
8700,0.75680774,0.24319227
8701,0.75970316,0.24029681
8702,0.75378567,0.24621433
8703,0.69579244,0.3042076
8704,0.75680774,0.24319227
8705,0.7569225,0.24307749
8706,0.7637725,0.23622754
8707,0.69579244,0.3042076
8708,0.7637725,0.23622754
8709,0.7637725,0.23622754
8710,0.6974254,0.30257457
8711,0.72815347,0.27184653
8712,0.7327265,0.2672735
8713,0.74032056,0.25967947
8714,0.7327265,0.2672735
8715,0.7637725,0.23622754
8716,0.69579244,0.3042076
8717,0.75970316,0.24029681
8718,0.6699296,0.33007035
8719,0.7637725,0.23622754
8720,0.7626045,0.23739551
8721,0.72024274,0.27975726
8722,0.7626045,0.23739551
8723,0.692304,0.307696
8724,0.7626045,0.23739551
8725,0.7637725,0.23622754
8726,0.7637725,0.23622754
8727,0.7631778,0.23682217
8728,0.7584536,0.2415464
8729,0.7637725,0.23622754
8730,0.7637725,0.23622754
8731,0.69579244,0.3042076
8732,0.7637725,0.23622754
8733,0.7624796,0.23752041
8734,0.7583351,0.24166492
8735,0.7327265,0.2672735
8736,0.7637725,0.23622754
8737,0.7626045,0.23739551
8738,0.7608176,0.23918243
8739,0.7626045,0.23739551
8740,0.7637725,0.23622754
8741,0.700877,0.299123
8742,0.7631778,0.23682217
8743,0.7637725,0.23622754
8744,0.7637725,0.23622754
8745,0.75970316,0.24029681
8746,0.7594924,0.24050757
8747,0.7608176,0.23918243
8748,0.6699296,0.33007035
8749,0.75659966,0.24340035
8750,0.7631778,0.23682217
8751,0.7637725,0.23622754
8752,0.7631778,0.23682217
8753,0.7569225,0.24307749
8754,0.72307867,0.27692133
8755,0.7637725,0.23622754
8756,0.700877,0.299123
8757,0.7421348,0.25786516
8758,0.7010621,0.29893795
8759,0.7421348,0.25786516
8760,0.6974254,0.30257457
8761,0.7637725,0.23622754
8762,0.74693626,0.25306374
8763,0.7327265,0.2672735
8764,0.7631778,0.23682217
8765,0.69915545,0.30084458
8766,0.72024274,0.27975726
8767,0.7626045,0.23739551
8768,0.7327265,0.2672735
8769,0.7327265,0.2672735
8770,0.7602614,0.23973857
8771,0.7327265,0.2672735
8772,0.7626045,0.23739551
8773,0.6974254,0.30257457
8774,0.7583351,0.24166492
8775,0.7637725,0.23622754
8776,0.7608176,0.23918243
8777,0.692304,0.307696
8778,0.75831217,0.24168785
8779,0.7637725,0.23622754
8780,0.75080514,0.24919485
8781,0.7637725,0.23622754
8782,0.7626045,0.23739551
8783,0.7637725,0.23622754
8784,0.7327265,0.2672735
8785,0.7327265,0.2672735
8786,0.7637725,0.23622754
8787,0.75636524,0.24363476
8788,0.7602614,0.23973857
8789,0.7327265,0.2672735
8790,0.6699296,0.33007035
8791,0.75641674,0.24358326
8792,0.7594924,0.24050757
8793,0.7637725,0.23622754
8794,0.73354745,0.26645252
8795,0.72024274,0.27975726
8796,0.7637725,0.23622754
8797,0.75680774,0.24319227
8798,0.7631778,0.23682217
8799,0.6974254,0.30257457
8800,0.7637725,0.23622754
8801,0.7637725,0.23622754
8802,0.75378567,0.24621433
8803,0.75340414,0.24659589
8804,0.72024274,0.27975726
8805,0.7626045,0.23739551
8806,0.75641674,0.24358326
8807,0.7637725,0.23622754
8808,0.7637725,0.23622754
8809,0.7624796,0.23752041
8810,0.75378567,0.24621433
8811,0.7637725,0.23622754
8812,0.7624796,0.23752041
8813,0.69579244,0.3042076
8814,0.7327265,0.2672735
8815,0.7626045,0.23739551
8816,0.7584536,0.2415464
8817,0.7327265,0.2672735
8818,0.7327265,0.2672735
8819,0.7327265,0.2672735
8820,0.74997723,0.25002277
8821,0.73995066,0.2600493
8822,0.7637725,0.23622754
8823,0.7327265,0.2672735
8824,0.7637725,0.23622754
8825,0.75680774,0.24319227
8826,0.75080514,0.24919485
8827,0.74991584,0.25008413
8828,0.7327265,0.2672735
8829,0.71050644,0.28949356
8830,0.7446847,0.25531533
8831,0.734527,0.265473
8832,0.75680774,0.24319227
8833,0.72024274,0.27975726
8834,0.7624796,0.23752041
8835,0.7594924,0.24050757
8836,0.7327265,0.2672735
8837,0.7608176,0.23918243
8838,0.7327265,0.2672735
8839,0.7637725,0.23622754
8840,0.6974254,0.30257457
8841,0.7631778,0.23682217
8842,0.734527,0.265473
8843,0.6974254,0.30257457
8844,0.69579244,0.3042076
8845,0.7631778,0.23682217
8846,0.7608176,0.23918243
8847,0.6699296,0.33007035
8848,0.7637725,0.23622754
8849,0.70671743,0.29328257
8850,0.6703159,0.32968408
8851,0.7327265,0.2672735
8852,0.76161736,0.23838262
8853,0.7327265,0.2672735
8854,0.7495861,0.25041392
8855,0.7637725,0.23622754
8856,0.7327265,0.2672735
8857,0.7637725,0.23622754
8858,0.692304,0.307696
8859,0.7608176,0.23918243
8860,0.7637725,0.23622754
8861,0.7566047,0.24339531
8862,0.75659966,0.24340035
8863,0.7041534,0.29584655
8864,0.7637725,0.23622754
8865,0.7327265,0.2672735
8866,0.7437156,0.25628442
8867,0.7133335,0.2866665
8868,0.7637725,0.23622754
8869,0.7637725,0.23622754
8870,0.734527,0.265473
8871,0.734527,0.265473
8872,0.7626045,0.23739551
8873,0.7637725,0.23622754
8874,0.7631778,0.23682217
8875,0.7631778,0.23682217
8876,0.7327265,0.2672735
8877,0.7594924,0.24050757
8878,0.6919954,0.30800465
8879,0.71050644,0.28949356
8880,0.7637725,0.23622754
8881,0.75831217,0.24168785
8882,0.7631778,0.23682217
8883,0.7631778,0.23682217
8884,0.67142963,0.32857034
8885,0.7637725,0.23622754
8886,0.75831217,0.24168785
8887,0.7637725,0.23622754
8888,0.7631778,0.23682217
8889,0.74917567,0.25082436
8890,0.7624796,0.23752041
8891,0.75378567,0.24621433
8892,0.7626045,0.23739551
8893,0.72815347,0.27184653
8894,0.7425693,0.25743067
8895,0.7455698,0.2544302
8896,0.7425693,0.25743067
8897,0.7637725,0.23622754
8898,0.75055504,0.24944495
8899,0.7637725,0.23622754
8900,0.700877,0.299123
8901,0.7637725,0.23622754
8902,0.6699296,0.33007035
8903,0.75970316,0.24029681
8904,0.6699296,0.33007035
8905,0.7608176,0.23918243
8906,0.72024274,0.27975726
8907,0.7626045,0.23739551
8908,0.74693626,0.25306374
8909,0.75831217,0.24168785
8910,0.7133335,0.2866665
8911,0.69579244,0.3042076
8912,0.7324155,0.2675845
8913,0.6974254,0.30257457
8914,0.7626045,0.23739551
8915,0.6876948,0.31230518
8916,0.67142963,0.32857034
8917,0.7637725,0.23622754
8918,0.67871904,0.32128096
8919,0.7626045,0.23739551
8920,0.7637725,0.23622754
8921,0.7631778,0.23682217
8922,0.7637725,0.23622754
8923,0.6699296,0.33007035
8924,0.7637725,0.23622754
8925,0.7232095,0.27679047
8926,0.73394275,0.26605725
8927,0.7626045,0.23739551
8928,0.7327265,0.2672735
8929,0.7637725,0.23622754
8930,0.75378567,0.24621433
8931,0.7617297,0.23827027
8932,0.7626045,0.23739551
8933,0.7637725,0.23622754
8934,0.7608176,0.23918243
8935,0.75831217,0.24168785
8936,0.67142963,0.32857034
8937,0.7631778,0.23682217
8938,0.7602614,0.23973857
8939,0.7637725,0.23622754
8940,0.7637725,0.23622754
8941,0.7472332,0.2527668
8942,0.74566877,0.2543312
8943,0.72029203,0.27970797
8944,0.7343476,0.26565242
8945,0.702584,0.297416
8946,0.7594924,0.24050757
8947,0.75378567,0.24621433
8948,0.734527,0.265473
8949,0.75793594,0.24206406
8950,0.69579244,0.3042076
8951,0.7594924,0.24050757
8952,0.71528935,0.28471068
8953,0.7608176,0.23918243
8954,0.7528618,0.2471382
8955,0.74531484,0.2546852
8956,0.7009215,0.29907852
8957,0.7624796,0.23752041
8958,0.7637725,0.23622754
8959,0.75680774,0.24319227
8960,0.6974254,0.30257457
8961,0.7268345,0.27316552
